stop_id,stop_code,stop_name,stop_lat,stop_lon
104288,1248,PADRONELO X,41.258203201084754,-8.057797390279415
1447,1192,LIXA (ESCOLAS),41.32765786173775,-8.145468266435866
1246,1190,LIXA,41.32411018144215,-8.145420847053382
4944,1017,ALTO DA LIXA (SERRINHA),41.31353266086094,-8.146583650367345
54805,1033,ATERRO,41.29596270608356,-8.18929772860203
60113,1402,TROVOADA X,41.28830249845357,-8.196456731075772
66510,1385,SRA APARECIDA,41.289236731765584,-8.21070962658188
73946,5002,SOUTELO,41.286089984685084,-8.229439988382794
88059,1198,MACIEIRA,41.28496897936367,-8.246727396772664
4575,4046,NOGUEIRA,41.28548923850516,-8.265567059996414
6256,1194,LOUSADA,41.27925012395746,-8.28209546550599
6396,1199,LOUSADA (ESCOLAS),41.27561054373279,-8.283899971028239
8145,1177,LAGOAS,41.25051212680293,-8.306592151579196
8762,4033,SEQUEIROS,41.227306169722844,-8.313737374341807
9448,1049,BITARÃES,41.22116757278391,-8.324248314940048
8696,1634,HOSP. P. AMÉRICO,41.20034353865599,-8.312938315420807
11710,4006,MOURIZ,41.19885168148843,-8.356512480728533
13895,1044,BALTAR,41.18956381426598,-8.382462721934052
15983,4038,VANDOMA,41.1917752651715,-8.406416334084732
18636,1151,GANDRA,41.19624179972505,-8.430331820964824
19881,1452,VILARINHO (PORTO),41.1833388281026,-8.440955836030337
21008,1278,PINHEIRO MANSO,41.185388344849216,-8.451765196451516
23699,5003,S. MARTINHO,41.182896112229685,-8.47435367152746
26558,1417,VALONGO,41.18923560177775,-8.496580991841208
28844,1020,ALTO DA SERRA,41.19410998470463,-8.517259988214018
30085,4007,SEIXO,41.18369998471243,-8.526969988214095
33078,3099,VENDA NOVA (GONDOMAR),41.1739999847172,-8.545989988205772
68779,4040,PAÇOS,41.307279984667,-8.217989988375724
59740,1135,FELGUEIRAS,41.36555998461481,-8.196069988348272
71471,1193,LONGRA,41.334918860181254,-8.224640269632133
90127,4032,LOUSADA (S. MIGUEL),41.31084984729362,-8.250830125895986
8141,1177,LAGOAS,41.25111998470058,-8.306589988345783
41613,1560,HSJ,41.1832704727318,-8.600674875618989
41219,1560,HSJ,41.17923636196424,-8.5985938038311
98416,2275,VILA REAL,41.29921642170237,-7.746813473910469
99452,20298,Cinfães,41.071949751401554,-8.089397696776794
98625,20410,Misericórdia,41.07317811065075,-8.093753088684004
98315,20411,Outeirinhos,41.07494232792714,-8.095070933837684
97935,20412,Outeirinhos de Baixo,41.077214316196894,-8.097289118163825
96811,20413,Quintela,41.079233827160046,-8.102807605848817
96353,20415,Paúves,41.08072035197247,-8.105089316557496
95407,20416,Carrelhas,41.082311605303836,-8.108886228798662
93952,20417,Temporão,41.07865693093963,-8.11254920394667
93703,20418,Temporão Ponte,41.07516809760559,-8.113381295914744
108201,0,Bacelos,41.076345778586564,-8.122254901985109
103426,20420,Arcela,41.07812367236692,-8.126191817170236
93774,20421,S. Cristovão Nogueira,41.072096034909215,-8.13113160407357
8595,20422,Barragem Carrapatelo (X),41.06906716368952,-8.1349254047048
56423,20423,Casal de Matos,41.067878424867,-8.138939330357466
69945,20424,Valbom,41.06441797285915,-8.141892783050313
88670,20425,Sobrado,41.06292468970819,-8.144537405594651
87059,20426,Ribeira de Piães,41.06457998626869,-8.144322093232946
4741,20427,Casal de Piães,41.07160033396696,-8.146408378455462
7993,20428,Santiago de Piães,41.07328920520641,-8.150279590694675
11142,20429,Espadanal,41.0727022811551,-8.154736739399514
19112,20430,Concela,41.08008319445495,-8.163170851767607
28360,20431,Casais,41.07952911751269,-8.171034467563283
32713,20432,Casa Nova,41.077809434896814,-8.174144641854417
38694,20433,Tapadas,41.078669112646836,-8.177997719758178
46669,20434,Tarouquela,41.07738857516903,-8.182325121843562
53686,20435,Centro Escolar de Tarouquela,41.07351408038341,-8.187854186465032
57458,20436,Espinheirinho,41.07270575846282,-8.192704064922639
58938,20437,Pinheiro,41.07605990618133,-8.194858588258393
62329,20438,Espadanedo,41.07986524565081,-8.199859108233174
64074,20439,Lameira,41.07869196135834,-8.204044278530407
66021,20440,Presinha,41.07660776866292,-8.20923638479829
67033,20441,Ameal,41.075745797991246,-8.211861458906975
68676,20442,Trigais,41.074191282460895,-8.217311266618218
72878,20443,Souselo,41.0708990244258,-8.227383811059266
74929,20444,Stª. Eulália,41.069945104684386,-8.230874855572221
75962,20445,Calçada da Santa,41.06933634594074,-8.232523994382252
79618,20446,Vila de Souselo,41.06713545631325,-8.2362966643592
83843,20447,Couto,41.06560217809082,-8.240815661433285
88924,20448,Bouça,41.06700614331974,-8.24750002663074
1082,20449,Escamarão,41.06598700966753,-8.255096242978976
1508,20450,Ponte de Caninhas,41.062289655480654,-8.256079950183553
3129,0,Castelo,41.06096282268254,-8.260108410536692
3712,20452,Castro,41.06093077508022,-8.261974468532133
3726,20453,Moimenta,41.05669585740294,-8.261988263729808
4249,20454,Moimenta de Baixo,41.054654067526144,-8.263694801833928
5235,20455,Leiros,41.05002163450774,-8.268577827462702
5762,4091,Sobrado de Paiva,41.04125968876331,-8.273123199003976
5746,20456,Vila Verde Castelo de Paiva,41.04572277464863,-8.272980468944747
5516,20457,Moita,41.05161408784255,-8.270613410724183
5788,20459,Chelo,41.05941110625929,-8.27386046369393
6301,7678,Catapeixe,41.0579153429116,-8.282358568994226
6522,20460,Vista Alegre,41.05676052253157,-8.285186046091539
6690,20461,Espinheirinhos,41.06319688465848,-8.287953413742674
7360,20463,Greire,41.06586541119109,-8.296444790432073
7356,20465,Oliveira,41.070029354658544,-8.296415901861057
7249,20466,Freixo,41.076918381299095,-8.295059232172472
7425,20467,Rua da Pesqueira (Ponte),41.08061441776753,-8.297374740298487
7061,20468,Castanheira,41.08511244338996,-8.29291398029326
6962,20469,Rua da Castanheira (X),41.08636987117153,-8.291902775920457
6847,20212,Entre-os-Rios,41.08854987645114,-8.290305679743424
7800,20680,Canelas (X),41.07216863794238,-8.301926188691851
8588,20679,Quinta de Santa Cruz,41.06471174886194,-8.311546651643635
9529,20678,Couco,41.060560024684634,-8.324995093255605
10665,20677,Sebolido,41.05147218159258,-8.341771227812236
10734,20676,Sebolido Cruzeiro,41.05115787650698,-8.342823098176478
11036,20675,Sebolido Parque,41.05181531735211,-8.347605650443757
11290,20674,Senhora do Monte,41.05100279789295,-8.350405900726217
11643,20673,Rio Mau (Colmeias),41.050809533904236,-8.355281228911997
11747,20672,Rio Mau (Campo de Futebol),41.05031047211161,-8.356433988133375
12111,20671,Rio Mau (Fotografo),41.050014543774935,-8.36096866817926
12465,20670,Rio Mau (Escola),41.05105271434143,-8.364448752939223
12824,20669,Rio Mau (Centro),41.0523504542853,-8.36868551034539
13155,20668,Rio Mau (Igreja),41.05189465531968,-8.37257683287038
13394,20667,Rio Mau,41.05249686760373,-8.375453393619427
13533,20683,Rio Mau Foz,41.052365559935645,-8.37704585324225
14714,20684,Moreira (Pejão),41.05254383534876,-8.391733590334118
15107,20685,Moreira,41.05573149707269,-8.396621693395577
15336,20686,Ribeira,41.060515438731215,-8.39914901840168
15422,20687,Melres Vergada,41.06372894447659,-8.40009925825944
15524,20688,Melres Igreja,41.06777153299437,-8.401172881990288
15558,20689,Melres Costa,41.0709663673501,-8.40134074633411
15612,20690,Melres Rua Santo António (X),41.07174216965531,-8.401837706918672
15820,20691,Montezelo Marginal,41.07305242731191,-8.404161497994158
16120,20692,Serração,41.073549504287904,-8.407124057722589
16760,20693,Sobreiro,41.07441042975724,-8.413852962581332
17077,20694,Douro à Vista,41.07645530319527,-8.416242553451236
17711,20695,Branzelo,41.07721485199569,-8.421220116003298
17825,20696,Sobrido (X),41.07497484656721,-8.422202159147783
17903,20697,Sobrido Rua das Cavadas (X),41.072714509017075,-8.422931837818842
18057,20698,Sobrido,41.07198539651474,-8.42480735449884
18484,20699,Sobrido Santa Bárbara,41.070165848562766,-8.428265370279629
19089,20700,Rebentão,41.06612150407333,-8.43321044773544
20003,20701,Rebentão Rua da Vessada (X),41.06645993742911,-8.441303544722684
20246,20702,Caflixa,41.06698245884534,-8.444184473487894
20653,20703,Vila Cova,41.068829188280596,-8.448157735345724
20810,20704,Vila Cova Centro de Saude,41.070862196974964,-8.449670993087263
20901,20705,Alto das Canas,41.072006721311034,-8.450531189680751
21330,20706,Broalhos Marginal,41.07319772280782,-8.454726619754618
21819,20707,Termoeléctrica,41.07361543327658,-8.45909152137257
22363,20708,Lixa (Escola Primária),41.07448770298709,-8.463919239797136
23174,20709,Lixa Tomas,41.076623540100925,-8.469816214277733
23669,20710,Lixa,41.077813005943675,-8.473651905169808
24413,20711,Seixo Marginal,41.076695202068244,-8.478934710686314
25841,20712,Esposade Barragem,41.0741669733278,-8.489384844208438
26266,20713,Ribeira Esposade,41.073843798758254,-8.493202629484163
26683,20714,Esposade,41.07269393449958,-8.497416413549495
28638,20715,Zebreiros Estação Elevatória,41.078034860609044,-8.51473813174659
28763,20716,Zebreiros,41.08115382928793,-8.515831254931031
29057,20717,Rua das Minas,41.08424558126252,-8.518045367274729
29287,20718,Foz do Sousa,41.0890535628198,-8.519911678272283
29501,20719,Ar Puro,41.091973561906514,-8.521431131877657
29690,20720,Clube dos Caçadores,41.09703209359134,-8.523045541918352
30147,20721,Marecos,41.10276707221343,-8.526974681816434
30382,20722,Marecos Areio,41.10514268727015,-8.52855414981798
30850,20723,Ataes,41.10736413473774,-8.532222854634007
31197,20724,Ataes Cruzeiro,41.110328231103495,-8.534457924522295
32441,20725,Aboinha,41.11787220575536,-8.541562136317612
32799,20726,Estalagem S. Tiago,41.11955387779904,-8.54388001868225
33427,20727,Arribadas,41.12362081590704,-8.54814967479435
34833,20728,Gramido,41.12600304990787,-8.557733394172555
35071,20729,Gramido Clube Naval,41.12650606821069,-8.559135391657948
35923,20730,Gramido Passal,41.1266750447084,-8.564970226024105
36090,20731,Lavandeira,41.12754057809511,-8.565950169457292
36969,20732,Ribeira de Abade,41.137602075931206,-8.57108748378152
37822,20733,Museu da Imprena,41.14436097753224,-8.57674649871636
38350,0,Freixo,41.1454305053618,-8.579796881320805
39290,20734,Campanha (Porto),41.148360818328456,-8.586117415805576
41328,0,Campo 24 Agosto,41.14982396490904,-8.598939569924825
44116,20735,Aliados,41.14660968072239,-8.611560071513216
42684,100,Batalha (Porto),41.14438045936498,-8.605887261172317
39439,20734,Campanha (Porto) V,41.147302579193266,-8.587200369404766
37839,20733,Museu da Imprensa (V),41.1442542721852,-8.576830623828934
5717,20456,Vila Verde Castelo de Paiva,41.04616665061281,-8.27260075697792
7383,20464,Oliveira Reguengos,41.068395935713184,-8.296726265533453
42624,20736,Porto (Batalha),41.144331429354914,-8.605742620432917
41320,0,Porto Campo 24 Agosto,41.149833476221424,-8.598925174721034
40218,20811,Praça das Flores,41.15580608750972,-8.591555485723953
38499,20810,Corujeira,41.15936487844597,-8.580897129355508
36886,20809,S. Roque da Lameira,41.1661456495654,-8.570749065420635
35205,20808,S. Caetano,41.1700301082825,-8.560235388138647
34644,20807,Chão Verde,41.172600420317416,-8.556783130568517
31214,20805,Venda Nova,41.18111016588786,-8.53498199655224
30021,20805,Vale de Ferreiros,41.18459393072336,-8.526393827834926
28960,20803,Alto da Serra,41.1930309230074,-8.518165085813287
28160,20801,Fonte da Senhora,41.19104251774165,-8.511098385793133
26534,20801,Valongo,41.189221126912294,-8.496476192814086
26147,20800,Padrão,41.18814412711961,-8.492791056483163
25796,20799,Presa Estação,41.18760164064007,-8.489671772506552
25076,20798,Couce,41.183901822564785,-8.48419160293608
24231,20797,Chã,41.18222276433989,-8.478062174074813
23674,20796,Padre Américo,41.18296189042846,-8.474221326819384
23093,20795,Ponte Seca,41.183474008906146,-8.469964402681406
22373,20794,Campo Igreja,41.182461114082486,-8.464507217537673
21859,20793,Vertido,41.18409968738187,-8.460017164245532
20960,20792,Pinheiro Manso,41.18544683354464,-8.451403831745266
20402,20791,Gandra Universidade,41.18397559882423,-8.44654242237638
19763,20790,Vilarinho,41.18383927471285,-8.440064788048812
19243,20789,Correlo (X),41.18990411343507,-8.435547974222638
19273,20788,Gandra,41.194735898576845,-8.435868805175996
18544,20787,Gandra Ponte,41.19646273548304,-8.429442239563027
18055,20786,Junta Freguesia Astromil,41.196465531436424,-8.42535708642446
17598,20785,Astromil,41.19580627434174,-8.420623531101986
16325,20784,Rebordosa (X),41.193870786262615,-8.409793455700031
15949,20783,Vandoma,41.191570325840935,-8.406048331436072
15722,20782,Vandoma (X),41.191119948195464,-8.403479302050869
14990,20780,Baltar Capela,41.19037562956621,-8.395986627487666
14565,20780,Baltar Igreja,41.19225628388208,-8.390411124365365
14194,20779,Baltar Bombeiros,41.1918918483327,-8.386164573146804
13872,20778,Baltar,41.189446407047626,-8.38219425571664
13715,20777,Escola Básica 2.3 Baltar,41.188482777698475,-8.380021541894099
13245,20776,Baltar Ponte,41.1870105173556,-8.374253206246292
12519,20775,Mouriz Padaria,41.19279088268795,-8.365599713857065
12181,20774,Mouriz Cruzeiro,41.19709721166245,-8.362157396075911
12000,20773,Mouriz,41.198575727128436,-8.36027908429087
11704,20772,Mogueira,41.198864315963576,-8.356353651829945
11272,20771,Mouriz Ponte,41.19757980484546,-8.350671295441773
10843,20770,Mouriz Rotunda,41.200175374139654,-8.345250447240007
10593,20769,Paredes Adega,41.20268638429057,-8.341248498726856
10288,20768,Paredes Capela,41.20610464576055,-8.336537410882574
9949,20406,Paredes (V),41.203836614734314,-8.33210677033589
9512,20404,Paredes Estação C.P.,41.20379567184068,-8.325181399138927
9020,20403,Lugar do Monte,41.20280471853862,-8.318086944276434
8735,20402,Gandra,41.20047427245064,-8.313383023840947
8238,20378,Penafiel Hospital P. Américo,41.19572948892768,-8.307575947878025
7873,20377,Tapadinho,41.19373010708698,-8.303284542964146
7402,20376,Senradelas,41.19388459430716,-8.297411963990008
7208,20375,Penafiel Semitério,41.196274233718356,-8.294993946469765
6944,20374,Vila Gualdina,41.19840654939403,-8.291970517867552
6643,20373,Penafiel Jardim,41.20327061772687,-8.287461341392868
6390,20372,Penafiel,41.20679601498452,-8.283678075499534
6024,20371,Vista Alegre,41.20848074134049,-8.278190637219046
5622,20370,Sameiro,41.212314428988336,-8.27180332125045
4923,20369,Avenida da Estrada,41.21540100832139,-8.267236907602745
4295,20368,Lugar da Estrada,41.21656545371435,-8.26414141747654
2968,20367,Sta. Marta,41.219162666878006,-8.25993974003806
90418,20366,Sobreiro,41.22027440841763,-8.251390848157895
87606,20365,Alminhas Croca,41.22069699284886,-8.24598605713278
84887,20364,Croca,41.221169003911186,-8.242407619190919
81476,20363,Vinha,41.22281157440275,-8.238950612210362
79235,20362,Cerdeirinha (X),41.22490738647149,-8.236165037826739
76179,20361,Casais,41.22718868272381,-8.233040358215959
75243,20360,Tapado,41.2284060463825,-8.23163611930849
74555,20359,Casais Novos,41.22938315997853,-8.230449376442719
72444,20358,Bafougues,41.2316663777909,-8.226878429265202
69881,20357,Rua do Chelo (X),41.23341678620762,-8.22076829903464
68305,20356,Aldeia,41.234422959950486,-8.216069272119219
67856,20355,Aldeia Nova,41.23514273309478,-8.214465754085072
66081,20354,Venda do Campo,41.23280552576537,-8.209561593195346
65156,20353,Corredoura,41.23033498333355,-8.206767121764
63479,20352,Portelada,41.22789925398635,-8.20275214123657
61887,20351,Alminhas (X),41.22746449170168,-8.199097269348384
59721,20350,Alminhas Serração,41.225767397475046,-8.195904110501472
57716,20349,Zona Verde,41.22343611017559,-8.193192594721205
52857,20104,Lugar de Agrela,41.21907398864427,-8.18710955612133
51375,20026,Vila Boa Agrela (X),41.21405317703421,-8.185610847983346
50240,20025,Rua de Contance,41.21179829769057,-8.18468772260206
41835,20024,Lugar dos Talhos,41.21061673932901,-8.180036379916501
37095,20023,Corujeiras,41.209081016750304,-8.177082729174248
32378,20023,Rua das Corujeiras,41.207096336959374,-8.173996862729908
27305,20022,Constance,41.207207334994976,-8.17013773073811
23401,20021,Temporão Constance,41.20489141948322,-8.167030884554157
18546,20020,Travessa Agrochão,41.20087966150562,-8.16277307011701
17424,20019,Canaveses Sobretamega,41.19764363171458,-8.161726026021979
12366,20017,Barreto Ponte,41.19429804027691,-8.156202151532398
5060,20016,Miradouro - Marco,41.196424807462286,-8.146620854446665
74605,20015,Fornos - Marco,41.19089874464115,-8.142879270542844
1070,20015,Marco Igreja Sta. Maria,41.18799592184582,-8.145358264118101
7409,10830,Marco de Canaveses,41.184087558076165,-8.149575753717569
9884,20174,Marco Portela,41.180986205138375,-8.15295266557799
16005,20275,Tuias,41.17585197331197,-8.16047694810261
19932,20274,Rua de Mesurinhas,41.16966201161429,-8.163959935807705
19726,20273,Ponte de Vilas,41.16408333429534,-8.16378456278611
26184,20272,Vindimeira,41.16434957207296,-8.169123712613898
30566,20271,Castelinho,41.163727118910394,-8.17286732999548
31748,20270,Urgal,41.161907106140546,-8.173667316477351
38148,20269,Avessadas,41.16232521242983,-8.17769327828763
42794,20268,Mo Furada,41.16319427117557,-8.180450651579967
49890,20267,Rua das Alminhas (X),41.16113686662539,-8.18435717955701
52977,20266,Rua do Bolhão (X),41.158932875242755,-8.187161388507379
53920,20265,Bolhão,41.15731308411466,-8.188186074824142
56291,20264,Rosem,41.15258971403196,-8.191112211925734
60626,0,Couto,41.14731944336802,-8.19711451028381
61776,20262,Vale do Couto (X),41.14579253674014,-8.198810541665155
62616,20261,Vale do Couto,41.14274717392567,-8.200536534793242
64163,20260,Tenrrais,41.140761468264245,-8.204344780137625
64643,20259,Cimo de Vila,41.13853285714939,-8.205361376102742
65259,20258,Bairral,41.134269820696694,-8.206999384545707
65437,20257,Formiga,41.130821607017076,-8.207510338149017
66583,20256,Bacieira,41.12834893500297,-8.210743597112915
67502,20255,Vila Boa Bispo,41.12750272659822,-8.213274641381288
69084,20211,Lamoso,41.123789134883644,-8.218669978642799
75811,20228,Vila Nova,41.11407144232671,-8.232367386201322
77860,20227,Dez Irmãos,41.111295834565965,-8.23433663024489
79145,20226,Requim,41.1073700844983,-8.235885067138016
85747,20225,Por do Sol,41.099425827244396,-8.243182016202434
86691,20224,Serrinha,41.09467641012823,-8.24443701238066
88316,20223,Alpendorada,41.090089420225304,-8.24668868087586
84658,20241,Alpendorada Cruzeiro,41.08148240435195,-8.24188792557539
71810,20240,Pinheirinhos,41.082749166795736,-8.225086580542659
69979,20239,Aldeia Nova,41.084797894603675,-8.220839113278823
68794,20238,Moirães,41.090808824084554,-8.217740155059637
68586,20237,Catapeixe,41.092716689231146,-8.217044410400591
67127,20236,Magrelos,41.096343712033274,-8.212127718840257
63650,20235,Telheira,41.10135016423272,-8.20310484826107
62247,20234,Campinho,41.10077012594145,-8.199729140170856
56634,20233,S. Lourenço,41.101384235096354,-8.191588782544535
52358,20232,Tapada,41.10176499572187,-8.186460110132138
47593,20231,Lameirão,41.103955533385495,-8.182835582849684
43236,20198,Sande,41.10592595567553,-8.18056629902433
9956,20406,Paredes,41.207762932036594,-8.332226128863857
28996,20803,Alto da Serra (V),41.193042720726176,-8.51829132234445
89831,20013,Marco Esc. Perparatória,41.190722236792645,-8.1447948881285
